OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
7310,HD45,man52,61,39.87,28.87,2021-12-12,2022-01-01
7311,LM00,man52,92,31.48,13.3,2021-10-25,2022-01-20
7312,HB11,man00,29,91.87,26.6,2021-10-24,2022-01-05
7313,SH37,man62,20,87.4,16.61,2021-12-18,2021-12-29
7314,MG81,man29,49,67.99,22.99,2021-11-03,2022-01-13
7315,TJ58,man05,87,86.06,17.63,2021-11-30,2022-01-11
7316,VM37,man94,87,63.6,26.67,2021-11-28,2022-01-10
7317,NM26,man60,80,94.38,10.32,2021-12-07,2021-12-29
7318,KU68,man27,86,29.97,21.0,2021-12-13,2021-12-28
7319,QL42,man29,97,82.61,10.55,2021-11-15,2022-01-20
7320,GT26,man59,25,57.28,21.42,2021-11-13,2022-01-09
7321,IM65,man11,31,66.75,10.03,2021-12-15,2022-01-11
7322,BB60,man45,47,30.03,15.28,2021-11-18,2021-12-24
7323,RM44,man33,69,27.9,27.6,2021-10-29,2022-01-03
7324,BM88,man98,88,80.43,19.52,2021-12-08,2021-12-29
7325,XY94,man98,5,56.99,23.86,2021-11-24,2021-12-29
7326,CJ72,man72,37,51.97,25.29,2021-11-09,2022-01-06
7327,UB24,man42,94,55.9,13.49,2021-10-24,2021-12-28
7328,FN91,man64,55,66.14,27.1,2021-11-20,2021-12-30
7329,HN17,man75,15,24.05,17.86,2021-11-19,2021-12-26
7330,BV11,man75,7,46.66,11.48,2021-11-18,2022-01-04
7331,KY84,man91,6,60.55,16.64,2021-12-07,2021-12-26
7332,OU18,man47,50,92.35,23.51,2021-10-30,2021-12-29
7333,NQ08,man40,47,69.45,19.93,2021-12-05,2021-12-31
7334,LQ72,man24,33,63.71,14.21,2021-11-11,2021-12-31
7335,FV75,man18,41,21.05,17.94,2021-12-06,2022-01-20
7336,LZ71,man64,28,96.44,28.55,2021-11-03,2022-01-09
7337,BA52,man87,44,84.23,12.92,2021-11-14,2022-01-09
7338,DZ09,man14,75,54.6,23.68,2021-11-29,2022-01-01
7339,KR36,man29,84,37.38,23.37,2021-11-10,2022-01-05
7340,RW57,man49,17,40.36,20.38,2021-12-20,2022-01-03
7341,UE05,man66,100,24.6,21.17,2021-11-01,2022-01-03
7342,RA08,man89,16,69.9,27.16,2021-11-14,2022-01-11
7343,DR44,man44,23,48.06,27.57,2021-11-30,2022-01-16
7344,WX01,man45,1,27.07,18.11,2021-11-15,2021-12-21
7345,PB22,man98,21,72.18,18.96,2021-12-12,2022-01-08
7346,CA19,man13,87,77.31,27.75,2021-12-03,2021-12-28
7347,FS39,man34,57,53.8,11.39,2021-10-23,2021-12-25
7348,LG21,man92,1,55.76,11.56,2021-11-19,2021-12-25
7349,BW95,man94,86,82.48,14.09,2021-10-23,2022-01-20
7350,ZA14,man93,93,80.7,16.86,2021-11-20,2022-01-12
7351,SG77,man24,16,96.66,24.72,2021-11-23,2021-12-27
7352,HT61,man33,69,35.44,15.66,2021-10-26,2021-12-30
7353,BL20,man47,57,24.16,13.5,2021-10-24,2022-01-10
7354,HR63,man92,10,85.82,18.97,2021-10-29,2021-12-24
7355,RA22,man42,60,62.94,18.91,2021-10-30,2022-01-05
7356,ME78,man48,28,63.71,20.28,2021-12-01,2021-12-30
7357,OM85,man43,63,52.14,13.95,2021-11-05,2022-01-15
7358,ZS51,man79,23,78.67,12.23,2021-10-31,2021-12-31
7359,XX39,man23,28,78.82,13.33,2021-11-18,2021-12-22
7360,TO84,man23,57,28.34,15.12,2021-12-15,2022-01-09
7361,FK17,man04,60,46.78,17.45,2021-11-03,2021-12-22
7362,PC19,man31,15,87.43,17.88,2021-12-20,2021-12-28
7363,GG55,man59,14,37.88,18.67,2021-11-20,2021-12-29
7364,FI48,man80,52,48.81,12.03,2021-12-17,2022-01-16
7365,CK34,man51,53,36.93,12.78,2021-11-15,2022-01-19
7366,EY21,man06,36,91.71,16.33,2021-11-20,2021-12-26
7367,IK87,man89,68,66.77,18.1,2021-11-17,2021-12-25
7368,QZ27,man92,3,44.35,11.23,2021-12-04,2022-01-01
7369,AZ15,man94,66,62.1,18.65,2021-12-16,2022-01-13
7370,ZH11,man39,18,88.6,13.26,2021-12-10,2022-01-08
7371,WG69,man76,2,41.49,29.17,2021-11-10,2021-12-23
7372,RC42,man46,41,74.78,25.42,2021-10-24,2021-12-25
7373,OU09,man55,33,98.18,29.65,2021-10-22,2022-01-04
7374,XA71,man43,84,84.31,29.19,2021-11-14,2021-12-24
7375,XF48,man48,34,80.46,29.55,2021-12-09,2022-01-20
7376,AM77,man51,44,81.32,24.39,2021-12-19,2022-01-20
7377,BY14,man32,77,52.44,13.61,2021-11-24,2022-01-15
7378,MY64,man91,26,96.95,15.28,2021-12-17,2021-12-27
7379,WS20,man88,68,61.04,22.89,2021-10-27,2022-01-11
7380,VF39,man15,54,85.82,22.08,2021-10-28,2022-01-01
7381,KI02,man13,53,37.21,25.6,2021-11-25,2021-12-28
7382,DS32,man74,95,69.12,24.67,2021-11-04,2021-12-31
7383,DD60,man02,7,20.81,18.54,2021-10-23,2022-01-06
7384,IF45,man17,34,65.04,19.58,2021-12-14,2022-01-09
7385,YB19,man38,43,36.06,20.13,2021-11-15,2022-01-15
7386,GB60,man53,43,53.92,28.87,2021-11-08,2022-01-03
7387,AO62,man36,41,59.87,25.63,2021-11-01,2022-01-20
7388,ER21,man68,60,23.57,27.76,2021-11-15,2022-01-06
7389,DD74,man19,59,83.52,13.38,2021-11-01,2022-01-09
7390,XR60,man09,95,75.94,14.7,2021-11-03,2021-12-30
7391,WC26,man38,2,70.6,17.88,2021-11-07,2022-01-06
7392,IC45,man70,99,89.9,12.67,2021-12-12,2022-01-01
7393,WM02,man44,35,68.63,24.62,2021-12-01,2022-01-14
7394,JP74,man14,19,70.91,17.32,2021-12-04,2021-12-24
7395,DM72,man90,1,26.86,23.99,2021-12-03,2022-01-20
7396,YC88,man25,89,32.52,19.57,2021-12-09,2022-01-05
7397,YE75,man07,25,87.7,10.82,2021-12-06,2022-01-12
7398,BD16,man05,36,33.47,13.34,2021-11-13,2022-01-03
7399,JX16,man87,82,78.91,18.71,2021-11-18,2022-01-12
7400,JR49,man13,21,76.5,22.97,2021-10-25,2021-12-29
7401,JC75,man44,82,41.51,15.51,2021-12-19,2021-12-25
7402,XI85,man07,92,56.98,12.28,2021-11-18,2022-01-13
7403,DL36,man03,81,53.28,13.28,2021-10-23,2022-01-18
7404,LF09,man37,40,27.92,21.93,2021-12-01,2022-01-05
7405,QQ51,man64,58,61.01,18.05,2021-12-17,2022-01-17
7406,SZ60,man45,33,57.81,27.09,2021-12-04,2021-12-29
7407,SG68,man51,1,54.72,14.23,2021-12-20,2022-01-09
7408,OB50,man14,71,97.39,18.74,2021-12-11,2022-01-16
7409,LW11,man91,36,89.11,19.45,2021-10-28,2022-01-06
7410,TF21,man24,28,40.53,21.63,2021-11-26,2022-01-20
7411,KV90,man18,6,54.86,14.73,2021-12-04,2022-01-19
7412,EZ60,man97,71,53.59,24.78,2021-12-09,2021-12-25
7413,LS85,man98,58,51.32,20.0,2021-11-11,2022-01-13
7414,YJ77,man83,75,35.32,24.25,2021-10-30,2022-01-04
7415,PU33,man79,78,87.22,23.07,2021-12-05,2022-01-13
7416,BO72,man34,48,45.62,12.76,2021-12-17,2022-01-13
7417,FP89,man95,71,93.58,20.35,2021-10-29,2021-12-28
7418,QY91,man07,74,53.55,29.23,2021-10-27,2022-01-04
7419,QG59,man89,8,26.22,29.22,2021-11-02,2021-12-26
7420,CX75,man07,38,58.72,25.82,2021-12-14,2022-01-17
7421,WL35,man21,27,60.34,24.44,2021-12-18,2022-01-02
7422,JB56,man92,6,36.74,10.29,2021-12-21,2021-12-24
7423,DU08,man00,12,52.6,22.64,2021-12-05,2021-12-30
7424,LI47,man43,83,57.48,12.61,2021-12-19,2022-01-20
7425,UU28,man33,74,38.28,10.51,2021-11-16,2021-12-30
7426,MO20,man15,22,80.88,19.96,2021-11-28,2022-01-19
7427,LV80,man13,30,55.6,12.02,2021-11-02,2022-01-09
7428,EC95,man94,76,91.53,16.22,2021-10-25,2022-01-17
7429,KF53,man18,23,94.48,21.62,2021-12-17,2022-01-19
7430,ZK16,man94,94,76.43,14.59,2021-11-29,2021-12-24
7431,NW75,man03,7,63.47,21.39,2021-11-12,2021-12-21
7432,YH82,man50,84,79.63,28.24,2021-11-20,2022-01-03
7433,GV46,man84,83,29.7,24.0,2021-12-14,2021-12-31
7434,XA22,man19,85,27.53,19.83,2021-11-09,2022-01-13
7435,ZL95,man05,45,32.17,18.18,2021-11-30,2022-01-17
7436,LS01,man08,66,47.41,18.11,2021-11-09,2022-01-02
7437,AW46,man68,36,48.04,25.68,2021-11-14,2022-01-17
7438,GN46,man43,63,27.91,22.17,2021-12-04,2021-12-29
7439,EH29,man60,80,94.08,26.88,2021-11-14,2022-01-04
7440,IJ57,man74,10,22.31,19.37,2021-10-26,2022-01-10
7441,JI71,man90,61,46.52,12.6,2021-10-30,2022-01-07
7442,TH01,man23,63,28.33,26.55,2021-11-17,2022-01-02
7443,VR01,man68,49,78.38,25.27,2021-10-30,2021-12-22
7444,DB13,man65,25,68.57,19.55,2021-12-10,2022-01-19
7445,CA70,man92,99,32.73,14.96,2021-11-10,2022-01-12
7446,YY98,man11,92,37.89,15.44,2021-10-31,2022-01-13
7447,YO45,man14,54,27.88,28.18,2021-10-27,2022-01-04
7448,TZ71,man68,13,33.34,22.65,2021-11-04,2022-01-12
7449,WE04,man71,88,41.33,11.9,2021-10-28,2021-12-23
7450,VR61,man02,29,91.28,10.2,2021-12-19,2022-01-16
7451,FH96,man65,18,47.08,18.09,2021-11-04,2022-01-14
7452,VM59,man53,68,80.5,25.07,2021-10-28,2021-12-29
7453,MG54,man30,39,87.45,25.93,2021-11-30,2022-01-01
7454,IJ01,man97,23,24.47,20.99,2021-12-21,2022-01-05
7455,ON61,man81,76,22.82,11.26,2021-11-30,2022-01-03
7456,SJ00,man56,55,29.05,14.68,2021-11-01,2022-01-11
7457,XC90,man56,7,80.51,22.31,2021-11-24,2022-01-05
7458,HO71,man51,52,23.45,28.47,2021-11-29,2021-12-23
7459,AE33,man08,85,97.57,11.95,2021-12-15,2022-01-19
7460,ZU90,man80,79,86.4,23.1,2021-12-06,2022-01-07
7461,GR74,man61,62,96.02,15.24,2021-11-08,2022-01-11
7462,KF18,man45,37,67.25,23.6,2021-12-11,2021-12-27
7463,PI12,man78,52,91.41,22.5,2021-11-27,2021-12-25
7464,IM52,man80,57,73.2,11.0,2021-11-19,2022-01-05
7465,XE11,man39,35,31.57,25.02,2021-10-29,2022-01-04
7466,VP17,man93,85,34.24,11.06,2021-10-27,2022-01-11
7467,ZE36,man16,46,40.38,12.2,2021-12-20,2022-01-02
7468,KX36,man92,82,83.31,26.54,2021-12-05,2022-01-08
7469,YX11,man68,7,44.29,17.59,2021-11-12,2022-01-07
7470,HV86,man29,43,58.1,11.91,2021-12-19,2022-01-05
7471,ZJ58,man92,67,43.82,20.18,2021-11-20,2021-12-30
7472,WO87,man91,16,28.48,18.49,2021-10-31,2022-01-11
7473,YU69,man17,22,39.71,22.21,2021-11-13,2021-12-29
7474,SK89,man22,97,61.38,11.41,2021-12-13,2021-12-30
7475,XI63,man17,98,45.66,26.93,2021-12-10,2021-12-29
7476,PZ09,man65,64,30.46,22.76,2021-10-28,2022-01-18
7477,LD78,man74,67,43.13,26.9,2021-12-12,2022-01-03
7478,AN04,man63,37,84.95,19.12,2021-10-26,2022-01-17
7479,EZ45,man81,5,98.62,20.81,2021-12-21,2022-01-08
7480,HB82,man47,79,40.83,24.56,2021-12-14,2022-01-10
7481,QD01,man44,70,70.02,12.17,2021-10-22,2021-12-24
7482,CE58,man44,4,55.66,29.44,2021-12-01,2021-12-28
7483,LX44,man30,80,65.7,20.93,2021-10-31,2022-01-10
7484,JI28,man41,52,43.36,28.85,2021-10-29,2021-12-25
7485,QQ03,man87,28,56.19,10.66,2021-11-27,2022-01-04
7486,NX77,man51,10,63.04,11.57,2021-12-05,2022-01-11
7487,VT78,man41,23,94.62,15.88,2021-12-11,2021-12-24
7488,UR23,man33,6,69.87,20.09,2021-11-24,2022-01-03
7489,HN44,man78,2,74.77,22.16,2021-12-01,2021-12-31
7490,QI68,man81,2,78.21,10.7,2021-12-13,2022-01-04
7491,SC97,man32,45,87.59,24.81,2021-11-06,2021-12-28
7492,TL63,man38,77,83.98,29.11,2021-11-22,2022-01-07
7493,ZL90,man55,28,68.04,16.19,2021-11-13,2021-12-28
7494,EA03,man93,31,97.57,10.7,2021-11-24,2022-01-04
7495,DP30,man96,59,24.19,19.93,2021-11-20,2021-12-21
7496,NP10,man81,72,39.25,20.43,2021-10-22,2021-12-22
7497,QH59,man04,63,85.07,26.05,2021-11-07,2021-12-31
7498,GO67,man20,33,99.35,28.67,2021-11-23,2022-01-14
7499,AS68,man33,41,89.89,29.61,2021-12-13,2022-01-02
7500,IC78,man91,79,32.54,20.12,2021-11-12,2022-01-09
7501,VL00,man10,51,51.39,18.81,2021-12-19,2022-01-06
7502,PG27,man32,79,27.38,13.46,2021-10-22,2022-01-13
7503,AP38,man16,71,67.99,11.88,2021-10-25,2021-12-28
7504,LS34,man05,74,74.83,25.61,2021-12-03,2022-01-16
7505,NW77,man39,12,97.84,22.82,2021-10-22,2021-12-26
7506,CO36,man11,49,80.07,11.13,2021-10-25,2022-01-17
7507,ZP00,man92,25,59.98,25.0,2021-12-06,2022-01-15
7508,PY99,man97,22,87.66,19.81,2021-11-17,2022-01-16
7509,WF00,man48,35,58.81,12.74,2021-11-07,2022-01-18
7510,PV43,man95,43,85.08,10.31,2021-10-28,2022-01-04
7511,GF22,man70,96,70.35,24.99,2021-11-01,2021-12-29
7512,LM22,man09,65,94.21,20.96,2021-11-06,2022-01-12
7513,EU29,man93,65,33.2,25.7,2021-12-04,2022-01-19
7514,MZ99,man09,79,99.28,14.17,2021-12-17,2021-12-26
7515,CI38,man30,6,25.46,23.94,2021-10-29,2022-01-15
7516,SS36,man31,40,88.9,23.2,2021-10-24,2022-01-05
7517,CA53,man38,68,39.37,22.19,2021-10-26,2022-01-17
7518,TV12,man01,9,68.49,16.37,2021-11-11,2021-12-29
7519,MP26,man72,6,59.88,10.17,2021-12-14,2022-01-13
7520,IK34,man28,29,21.98,10.25,2021-12-21,2022-01-12
7521,ON77,man02,99,82.78,16.28,2021-11-20,2022-01-15
7522,GY55,man76,89,70.49,26.48,2021-12-13,2022-01-05
7523,TN61,man59,88,27.07,21.8,2021-10-22,2022-01-04
7524,AR65,man34,13,30.79,26.7,2021-11-11,2021-12-26
7525,BV53,man66,54,62.36,10.82,2021-12-09,2022-01-08
7526,PE27,man97,90,42.77,22.43,2021-11-14,2021-12-24
7527,RL91,man76,90,42.86,13.33,2021-11-11,2022-01-04
7528,GZ78,man77,7,56.3,18.51,2021-12-15,2022-01-14
7529,UM33,man29,71,70.77,23.51,2021-10-22,2022-01-04
7530,EH79,man31,65,93.46,19.86,2021-11-04,2022-01-13
7531,PV14,man48,23,35.74,17.72,2021-11-23,2022-01-12
7532,HU45,man95,43,92.0,23.2,2021-11-23,2021-12-31
7533,GC67,man47,37,92.43,25.41,2021-12-12,2022-01-07
7534,FH19,man57,31,84.42,27.74,2021-11-03,2022-01-04
7535,PH56,man16,28,51.5,17.32,2021-12-10,2021-12-27
7536,JQ73,man39,34,55.61,13.4,2021-12-03,2022-01-03
7537,RH32,man28,39,82.54,18.29,2021-11-28,2021-12-22
7538,MC03,man92,67,85.97,14.25,2021-11-09,2022-01-09
7539,QU50,man66,59,99.67,14.96,2021-11-26,2022-01-20
7540,NJ73,man57,67,48.69,28.57,2021-11-27,2021-12-27
7541,VY67,man00,46,57.21,20.63,2021-12-02,2022-01-06
7542,BF90,man18,54,89.53,24.57,2021-11-09,2022-01-19
7543,NQ76,man87,51,65.14,24.83,2021-12-17,2021-12-22
7544,GI10,man50,8,69.85,18.97,2021-11-28,2022-01-13
7545,EH74,man51,75,35.31,16.08,2021-11-21,2022-01-12
7546,JI50,man47,57,35.76,15.36,2021-12-20,2021-12-30
7547,MB09,man54,42,46.6,24.53,2021-11-03,2022-01-15
7548,IZ71,man52,58,55.29,21.16,2021-11-21,2021-12-26
7549,HY96,man36,91,44.84,24.24,2021-11-29,2021-12-28
7550,OW94,man99,51,31.47,10.18,2021-12-09,2022-01-06
7551,SO87,man64,96,26.83,16.11,2021-11-23,2022-01-17
7552,AN76,man40,38,58.38,13.0,2021-12-07,2022-01-14
7553,NW90,man79,92,81.21,10.1,2021-10-30,2022-01-07
7554,GJ99,man28,67,27.89,25.07,2021-12-07,2021-12-27
7555,WX68,man04,10,62.44,21.88,2021-10-28,2022-01-18
7556,ZR33,man54,89,64.74,27.93,2021-12-18,2021-12-29
7557,ZV44,man40,91,93.44,22.82,2021-11-16,2022-01-01
7558,IK13,man04,37,38.35,13.16,2021-12-15,2022-01-19
7559,KB04,man95,36,20.02,23.78,2021-12-19,2021-12-27
7560,YU00,man48,77,80.05,14.31,2021-11-15,2022-01-03
7561,FD83,man44,73,82.36,26.38,2021-11-01,2022-01-08
7562,UK18,man15,68,58.39,23.74,2021-12-01,2022-01-04
7563,LZ99,man08,64,47.31,20.13,2021-11-04,2022-01-14
7564,GR07,man79,6,36.68,23.53,2021-11-11,2022-01-15
7565,MC93,man49,32,86.79,26.89,2021-10-31,2022-01-02
7566,LR76,man47,9,88.14,29.25,2021-11-08,2021-12-23
7567,PF75,man24,30,81.52,24.64,2021-11-03,2022-01-08
7568,ZB41,man90,81,31.41,23.62,2021-11-15,2022-01-18
7569,NH30,man99,17,72.65,22.52,2021-12-02,2022-01-20
7570,NH50,man14,58,94.36,23.91,2021-11-30,2021-12-23
7571,RU59,man60,8,35.61,29.56,2021-10-23,2022-01-13
7572,SM11,man06,33,96.36,20.23,2021-11-13,2022-01-16
7573,AA18,man15,2,44.59,26.14,2021-11-14,2022-01-02
7574,FB70,man69,58,55.04,11.85,2021-11-13,2022-01-18
7575,TK34,man35,3,34.12,22.73,2021-11-25,2022-01-19
7576,SJ49,man70,79,82.27,18.67,2021-12-16,2022-01-20
7577,TN55,man34,82,40.04,16.6,2021-11-04,2021-12-31
7578,OX97,man65,80,36.27,23.66,2021-10-24,2021-12-30
7579,UF55,man61,92,63.46,17.12,2021-12-03,2022-01-06
7580,QS52,man86,8,26.4,17.32,2021-11-06,2022-01-02
7581,QD12,man92,43,77.63,21.82,2021-11-07,2022-01-04
7582,JE38,man64,11,75.14,16.36,2021-12-03,2022-01-19
7583,VR64,man25,23,89.13,16.25,2021-12-13,2022-01-05
7584,JH34,man82,99,21.08,17.54,2021-12-06,2022-01-05
7585,BM43,man38,68,65.42,26.42,2021-11-15,2022-01-14
7586,PL08,man20,15,78.65,28.44,2021-11-26,2022-01-20
7587,DA36,man47,39,45.57,17.92,2021-11-15,2022-01-01
7588,EA13,man09,33,51.13,21.71,2021-10-23,2022-01-14
7589,DL33,man00,51,88.57,11.66,2021-11-30,2021-12-21
7590,IF93,man58,64,39.88,28.85,2021-11-23,2022-01-19
7591,JF52,man73,3,91.2,17.24,2021-10-22,2022-01-01
7592,OO03,man19,69,46.11,11.81,2021-12-17,2021-12-31
7593,CP63,man39,96,72.27,18.79,2021-12-20,2022-01-01
7594,RO05,man97,25,60.08,17.96,2021-11-01,2022-01-14
7595,BD73,man87,18,36.48,25.94,2021-12-10,2021-12-28
7596,NR11,man84,69,69.42,20.83,2021-11-26,2022-01-14
7597,TV82,man02,65,69.55,24.94,2021-11-05,2021-12-30
7598,ED80,man07,2,70.72,15.86,2021-11-24,2022-01-18
7599,LO01,man57,71,82.35,16.44,2021-11-19,2022-01-10
7600,YP58,man79,92,34.09,16.23,2021-11-12,2021-12-30
7601,ZP49,man92,99,32.15,19.93,2021-12-11,2021-12-29
7602,UV95,man31,37,57.69,17.04,2021-12-15,2022-01-09
7603,RQ09,man96,63,67.06,21.52,2021-10-24,2022-01-15
7604,LJ86,man41,65,26.61,21.45,2021-12-17,2022-01-07
7605,YT91,man04,78,56.31,11.78,2021-11-06,2021-12-25
7606,EO39,man14,42,60.57,28.0,2021-11-20,2021-12-27
7607,BX41,man52,54,98.51,26.79,2021-11-01,2022-01-12
7608,QK83,man78,66,37.19,12.69,2021-12-13,2021-12-21
7609,YZ27,man60,4,40.76,29.43,2021-12-19,2022-01-15
7610,OD04,man20,36,34.59,28.46,2021-12-09,2021-12-28
7611,FV47,man07,26,56.67,25.93,2021-12-20,2022-01-17
7612,GJ65,man82,23,94.49,29.86,2021-12-05,2022-01-13
7613,KC87,man36,7,66.72,28.21,2021-10-29,2021-12-27
7614,CL57,man75,74,31.65,20.3,2021-12-04,2021-12-27
7615,CI87,man93,39,47.48,18.01,2021-12-08,2022-01-04
7616,JU96,man43,39,57.24,16.81,2021-12-07,2022-01-10
7617,LJ68,man52,24,55.11,25.8,2021-11-01,2021-12-21
7618,QK93,man27,55,31.45,25.66,2021-12-10,2021-12-25
7619,HX97,man32,17,55.52,11.07,2021-12-19,2022-01-10
7620,AG01,man96,86,58.73,24.09,2021-10-29,2022-01-17
7621,FA60,man60,96,83.71,15.19,2021-11-06,2022-01-01
7622,JN79,man02,79,98.75,27.44,2021-10-22,2021-12-31
7623,MU13,man34,98,70.5,21.52,2021-11-27,2021-12-31
7624,JM92,man86,100,55.67,17.83,2021-12-02,2022-01-13
7625,JI84,man63,94,70.11,28.31,2021-11-27,2022-01-19
7626,FQ83,man44,13,66.32,21.34,2021-11-30,2022-01-07
7627,YX10,man97,55,23.15,12.65,2021-10-22,2021-12-26
7628,BT07,man83,75,46.44,28.61,2021-11-22,2022-01-17
7629,WG63,man11,17,60.59,16.22,2021-12-16,2022-01-05
7630,CZ62,man46,7,92.2,28.04,2021-12-21,2022-01-01
7631,UT82,man69,31,94.69,10.21,2021-11-04,2022-01-19
7632,MG12,man16,2,55.97,13.6,2021-11-12,2022-01-19
7633,FR52,man24,6,93.16,23.44,2021-11-01,2022-01-17
7634,QD83,man72,18,35.86,26.72,2021-12-14,2021-12-27
7635,KB29,man02,46,68.95,18.85,2021-10-23,2022-01-16
7636,YW78,man78,18,29.72,24.15,2021-11-21,2022-01-07
7637,PT73,man79,19,58.59,23.07,2021-11-03,2022-01-19
7638,XH48,man00,77,99.73,17.35,2021-10-23,2022-01-07
7639,NE08,man31,62,86.88,16.71,2021-12-07,2022-01-02
7640,BE89,man87,96,47.45,14.08,2021-12-17,2022-01-19
7641,TW31,man09,42,71.68,20.93,2021-12-13,2022-01-09
7642,JE88,man00,48,76.13,29.36,2021-12-05,2021-12-30
7643,GK76,man61,72,89.35,11.96,2021-11-12,2021-12-30
7644,RB29,man31,40,84.67,27.15,2021-12-12,2021-12-22
7645,EF84,man76,67,91.62,26.69,2021-11-13,2021-12-24
7646,XW28,man02,53,70.67,28.52,2021-12-21,2022-01-15
7647,QW79,man61,49,81.37,17.35,2021-12-19,2022-01-02
7648,JY88,man48,71,44.77,14.98,2021-12-13,2021-12-21
7649,HD45,man21,65,30.33,21.98,2021-11-06,2021-12-29
7650,KI12,man36,94,74.85,16.99,2021-12-09,2022-01-13
7651,XD04,man07,54,47.19,25.22,2021-10-24,2022-01-05
7652,SE50,man89,91,20.89,26.73,2021-12-01,2021-12-23
7653,QG02,man01,11,69.65,22.18,2021-10-29,2022-01-06
7654,WN67,man54,38,31.28,26.86,2021-11-28,2021-12-27
7655,HL92,man09,60,29.61,20.95,2021-10-26,2022-01-02
7656,MV30,man73,45,48.82,18.87,2021-12-04,2021-12-23
7657,JT51,man65,18,72.42,20.2,2021-11-28,2021-12-21
7658,EX42,man31,27,70.42,20.63,2021-12-12,2021-12-27
7659,PN75,man34,99,33.77,13.87,2021-12-19,2022-01-20
7660,SF39,man12,35,93.14,24.35,2021-12-13,2022-01-02
7661,SA99,man21,2,99.31,26.15,2021-11-05,2022-01-06
7662,TT08,man40,35,50.2,18.69,2021-11-27,2022-01-07
7663,LQ34,man86,59,63.45,14.17,2021-11-19,2021-12-31
7664,YF90,man35,12,84.75,28.56,2021-11-06,2022-01-14
7665,FN27,man31,29,72.15,22.27,2021-12-06,2021-12-28
7666,QC32,man50,97,60.27,27.62,2021-12-01,2021-12-23
7667,EF69,man21,94,38.23,25.96,2021-10-23,2022-01-12
7668,MX92,man72,66,23.22,28.42,2021-11-12,2021-12-30
7669,SJ53,man53,42,62.06,26.35,2021-12-07,2021-12-25
7670,UA20,man25,49,37.69,15.7,2021-12-19,2022-01-17
7671,WC08,man51,68,51.44,13.14,2021-11-29,2022-01-15
7672,ST03,man67,51,93.54,15.35,2021-12-07,2022-01-06
7673,PQ33,man27,89,24.71,14.59,2021-11-19,2022-01-07
7674,NP40,man20,35,93.4,18.3,2021-12-04,2022-01-01
7675,PQ97,man20,92,90.3,25.06,2021-11-19,2021-12-23
7676,ST84,man58,72,67.34,11.11,2021-12-14,2022-01-18
7677,VI89,man09,50,84.17,29.68,2021-12-02,2022-01-09
7678,UQ17,man03,64,96.08,23.5,2021-10-26,2021-12-30
7679,FZ74,man82,42,28.59,29.52,2021-12-18,2022-01-16
7680,AD00,man98,49,88.51,24.13,2021-11-08,2021-12-23
7681,PG61,man15,71,44.46,10.04,2021-11-10,2021-12-30
7682,SX71,man87,86,77.95,11.88,2021-12-07,2021-12-29
7683,UA26,man34,30,42.19,16.78,2021-11-20,2022-01-16
7684,DT35,man25,25,91.25,18.7,2021-11-25,2022-01-05
7685,LT85,man55,53,66.48,23.11,2021-11-21,2022-01-16
7686,VU76,man45,50,36.2,11.02,2021-11-26,2022-01-04
7687,SA24,man69,17,50.99,24.49,2021-11-21,2022-01-05
7688,GT91,man92,55,30.33,17.71,2021-10-22,2022-01-07
7689,PN23,man38,89,90.32,23.0,2021-10-30,2021-12-25
7690,AB19,man58,98,27.39,29.82,2021-11-24,2022-01-04
7691,LS55,man32,29,43.18,17.22,2021-11-29,2022-01-12
7692,WA54,man71,49,35.1,11.72,2021-12-16,2021-12-29
7693,WB56,man38,95,79.5,11.78,2021-11-09,2022-01-03
7694,RQ95,man98,7,21.69,21.73,2021-11-27,2021-12-26
7695,UG02,man27,21,70.54,26.04,2021-10-27,2022-01-10
7696,IE80,man74,56,21.85,26.16,2021-11-15,2022-01-01
7697,SC50,man97,54,69.06,21.97,2021-11-11,2022-01-07
7698,DA88,man18,23,30.8,10.09,2021-11-14,2022-01-17
7699,QV49,man92,74,82.3,25.55,2021-11-22,2021-12-25
7700,KN78,man26,62,32.17,25.18,2021-10-24,2022-01-14
7701,JL91,man61,68,46.95,25.78,2021-11-26,2021-12-27
7702,SS93,man99,72,57.86,10.5,2021-11-05,2021-12-21
7703,BJ78,man83,99,55.94,25.98,2021-11-21,2021-12-22
7704,AV47,man68,24,27.74,23.45,2021-12-19,2022-01-15
7705,IY81,man22,11,88.42,18.41,2021-11-29,2022-01-11
7706,JX55,man88,20,27.55,22.19,2021-11-01,2022-01-05
7707,JG27,man37,29,51.83,12.64,2021-11-25,2022-01-01
7708,OE62,man44,10,61.93,20.21,2021-11-19,2022-01-06
7709,WL19,man63,50,72.82,18.0,2021-11-08,2021-12-27
7710,OD08,man35,48,20.61,24.53,2021-11-09,2021-12-29
7711,FW12,man03,52,94.78,11.59,2021-11-03,2022-01-15
7712,LU27,man36,89,29.86,25.66,2021-12-10,2021-12-30
7713,DQ36,man88,51,27.7,11.16,2021-11-01,2021-12-21
7714,HO87,man14,93,24.64,19.74,2021-11-30,2022-01-20
7715,KG81,man85,14,58.05,19.36,2021-11-21,2022-01-18
7716,TL67,man30,80,48.27,17.85,2021-11-14,2022-01-11
7717,IX59,man75,39,26.97,27.91,2021-11-25,2021-12-27
